time,DEA55
2021-01-01,-0.0325
2021-01-02,0.8975
2021-01-03,2.03
2021-01-04,1.6500001
2021-01-05,0.1975
2021-01-06,0.87249994
2021-01-07,0.72499996
2021-01-08,-0.16499996
2021-01-09,-0.87
2021-01-10,-0.9949999
2021-01-11,-2.75
2021-01-12,-0.66499996
2021-01-13,4.36
2021-01-14,3.9299998
2021-01-15,1.1475
2021-01-16,-0.6525
2021-01-17,0.75749993
2021-01-18,-0.1725
2021-01-19,1.5899999
2021-01-20,1.865
2021-01-21,2.0625
2021-01-22,3.0524998
2021-01-23,4.4325
2021-01-24,2.915
2021-01-25,2.2224998
2021-01-26,2.4975
2021-01-27,1.4275
2021-01-28,3.1825
2021-01-29,6.58
2021-01-30,6.3999996
2021-01-31,4.8624997
2021-02-01,3.7624998
2021-02-02,4.22
2021-02-03,5.1749997
2021-02-04,7.2075
2021-02-05,7.1949997
2021-02-06,6.6425
2021-02-07,6.5224996
2021-02-08,6.255
2021-02-09,6.2549996
2021-02-10,5.5199995
2021-02-11,5.3575
2021-02-12,0.18
2021-02-13,-3.595
2021-02-14,-2.3174999
2021-02-15,-0.04500003
2021-02-16,3.78
2021-02-17,6.6025
2021-02-18,5.725
2021-02-19,7.4174995
2021-02-20,7.9275
2021-02-21,7.2250004
2021-02-22,7.06
2021-02-23,9.6275
2021-02-24,10.9425
2021-02-25,11.125
2021-02-26,10.9925
2021-02-27,9.7375
2021-02-28,5.96
2021-03-01,5.5449996
2021-03-02,7.02
2021-03-03,7.7299995
2021-03-04,7.2649994
2021-03-05,8.629999
2021-03-06,4.62
2021-03-07,4.0249996
2021-03-08,5.385
2021-03-09,4.9449997
2021-03-10,6.0325
2021-03-11,7.2375
2021-03-12,9.0
2021-03-13,8.6575
2021-03-14,7.8
2021-03-15,7.9900002
2021-03-16,7.8599997
2021-03-17,6.015
2021-03-18,2.7299998
2021-03-19,2.2575002
2021-03-20,2.2849998
2021-03-21,1.8299999
2021-03-22,5.3724995
2021-03-23,5.9624996
2021-03-24,8.745
2021-03-25,9.99
2021-03-26,10.29
2021-03-27,10.025
2021-03-28,10.847499
2021-03-29,12.882501
2021-03-30,14.7575
2021-03-31,15.579999
2021-04-01,16.619999
2021-04-02,15.99
2021-04-03,11.7699995
2021-04-04,7.945
2021-04-05,8.7275
2021-04-06,5.955
2021-04-07,3.0699997
2021-04-08,6.5299997
2021-04-09,7.8574996
2021-04-10,7.14
2021-04-11,6.9624996
2021-04-12,7.6649995
2021-04-13,5.78
2021-04-14,5.965
2021-04-15,4.6225
2021-04-16,5.5299997
2021-04-17,6.7974997
2021-04-18,7.4475
2021-04-19,7.9674997
2021-04-20,9.65
2021-04-21,9.752501
2021-04-22,10.9175
2021-04-23,12.1125
2021-04-24,13.4875
2021-04-25,15.0975
2021-04-26,11.202499
2021-04-27,8.96
2021-04-28,11.4025
2021-04-29,12.032499
2021-04-30,13.415
2021-05-01,12.3475
2021-05-02,12.2975
2021-05-03,11.54
2021-05-04,12.219999
2021-05-05,12.889999
2021-05-06,13.692499
2021-05-07,15.7275
2021-05-08,13.06
2021-05-09,15.272499
2021-05-10,16.8325
2021-05-11,12.495
2021-05-12,13.4725
2021-05-13,13.249999
2021-05-14,10.2925
2021-05-15,12.0125
2021-05-16,13.429998
2021-05-17,15.702499
2021-05-18,14.535
2021-05-19,13.817499
2021-05-20,14.4
2021-05-21,14.4375
2021-05-22,14.587501
2021-05-23,15.9075
2021-05-24,10.91
2021-05-25,14.4075
2021-05-26,14.504999
2021-05-27,16.307499
2021-05-28,16.8025
2021-05-29,17.385
2021-05-30,16.224998
2021-05-31,15.3075
2021-06-01,17.1675
2021-06-02,17.099998
2021-06-03,19.1175
2021-06-04,20.7925
2021-06-05,19.9575
2021-06-06,18.439999
2021-06-07,17.537498
2021-06-08,17.6875
2021-06-09,19.482498
2021-06-10,19.805
2021-06-11,19.925
2021-06-12,21.732498
2021-06-13,24.310001
2021-06-14,22.625
2021-06-15,22.1225
2021-06-16,22.3575
2021-06-17,23.064999
2021-06-18,23.175
2021-06-19,22.445
2021-06-20,23.492498
2021-06-21,23.1975
2021-06-22,22.107498
2021-06-23,21.1075
2021-06-24,20.989998
2021-06-25,20.759998
2021-06-26,21.6625
2021-06-27,23.175
2021-06-28,24.4875
2021-06-29,22.81
2021-06-30,20.84
2021-07-01,21.682499
2021-07-02,22.244999
2021-07-03,22.2075
2021-07-04,18.5175
2021-07-05,21.1325
2021-07-06,22.947498
2021-07-07,24.0975
2021-07-08,20.957499
2021-07-09,21.0975
2021-07-10,22.525
2021-07-11,22.5875
2021-07-12,23.064999
2021-07-13,20.352499
2021-07-14,18.105
2021-07-15,18.795
2021-07-16,18.41
2021-07-17,21.5425
2021-07-18,23.217499
2021-07-19,24.2425
2021-07-20,24.602499
2021-07-21,24.394999
2021-07-22,24.085
2021-07-23,24.1225
2021-07-24,24.575
2021-07-25,23.5225
2021-07-26,21.9725
2021-07-27,21.125
2021-07-28,21.925
2021-07-29,23.1875
2021-07-30,23.442501
2021-07-31,23.55
2021-08-01,20.545
2021-08-02,18.9175
2021-08-03,19.9025
2021-08-04,19.4925
2021-08-05,21.0075
2021-08-06,21.24
2021-08-07,22.2725
2021-08-08,22.797499
2021-08-09,22.26
2021-08-10,23.335
2021-08-11,25.425
2021-08-12,26.035
2021-08-13,26.91
2021-08-14,26.9375
2021-08-15,27.022501
2021-08-16,24.2825
2021-08-17,22.67
2021-08-18,21.0825
2021-08-19,21.297499
2021-08-20,22.052498
2021-08-21,23.225
2021-08-22,23.114998
2021-08-23,20.595
2021-08-24,19.9925
2021-08-25,19.869999
2021-08-26,20.8575
2021-08-27,17.735
2021-08-28,17.4025
2021-08-29,17.8275
2021-08-30,17.86
2021-08-31,17.880001
2021-09-01,19.342499
2021-09-02,19.645
2021-09-03,18.794998
2021-09-04,18.932499
2021-09-05,20.07
2021-09-06,19.75
2021-09-07,20.08
2021-09-08,19.859999
2021-09-09,19.485
2021-09-10,19.7025
2021-09-11,20.4925
2021-09-12,20.4175
2021-09-13,21.01
2021-09-14,20.8225
2021-09-15,21.11
2021-09-16,20.235
2021-09-17,19.560001
2021-09-18,18.9875
2021-09-19,17.352499
2021-09-20,16.02
2021-09-21,15.622499
2021-09-22,15.83
2021-09-23,15.7925
2021-09-24,17.322498
2021-09-25,18.8675
2021-09-26,15.497499
2021-09-27,16.435
2021-09-28,17.375
2021-09-29,17.7425
2021-09-30,16.3275
2021-10-01,15.497499
2021-10-02,15.202499
2021-10-03,15.8725
2021-10-04,16.5675
2021-10-05,15.2125
2021-10-06,11.497499
2021-10-07,12.407499
2021-10-08,12.959999
2021-10-09,11.682499
2021-10-10,9.62
2021-10-11,10.6625
2021-10-12,10.947499
2021-10-13,10.08
2021-10-14,8.6325
2021-10-15,8.52
2021-10-16,9.8375
2021-10-17,10.1875
2021-10-18,10.9175
2021-10-19,11.6025
2021-10-20,12.797501
2021-10-21,12.8975
2021-10-22,12.119999
2021-10-23,10.7725
2021-10-24,10.9
2021-10-25,8.4825
2021-10-26,7.92
2021-10-27,9.4625
2021-10-28,8.997499
2021-10-29,8.622499
2021-10-30,8.3925
2021-10-31,9.287499
2021-11-01,8.299999
2021-11-02,9.2
2021-11-03,9.174999
2021-11-04,7.4375
2021-11-05,5.9525
2021-11-06,6.4874997
2021-11-07,6.6425
2021-11-08,6.4674997
2021-11-09,7.7524996
2021-11-10,8.76
2021-11-11,9.7175
2021-11-12,9.8025
2021-11-13,9.1275
2021-11-14,9.195
2021-11-15,8.66
2021-11-16,7.7899995
2021-11-17,8.3925
2021-11-18,8.775
2021-11-19,7.795
2021-11-20,6.955
2021-11-21,6.6324997
2021-11-22,6.3724995
2021-11-23,6.7974997
2021-11-24,5.005
2021-11-25,2.9849997
2021-11-26,5.5424995
2021-11-27,5.37
2021-11-28,2.9
2021-11-29,2.4475
2021-11-30,3.7525
2021-12-01,5.76
2021-12-02,4.115
2021-12-03,3.1349998
2021-12-04,2.155
2021-12-05,2.255
2021-12-06,0.97749996
2021-12-07,2.3875
2021-12-08,0.2475
2021-12-09,0.38
2021-12-10,-0.85999995
2021-12-11,1.65
2021-12-12,2.3825
2021-12-13,4.6875
2021-12-14,4.8199997
2021-12-15,2.7124999
2021-12-16,2.1775
2021-12-17,3.2675
2021-12-18,1.545
2021-12-19,3.9099998
2021-12-20,5.1025
2021-12-21,2.6375
2021-12-22,1.665
2021-12-23,2.5
2021-12-24,5.2599998
2021-12-25,4.99
2021-12-26,5.3375
2021-12-27,5.2225
2021-12-28,5.3175
2021-12-29,6.3325
2021-12-30,6.4825
2021-12-31,8.0824995
